Name,Location
Tucson International Airport,Tucson
Phoenix Sky Harbor International Airport,Phoenix
Los Angeles International Airport,Los Angeles
Whiteman Airport,Los Angeles
San Francisco International Airport,San Francisco
San Diego International Airport,San Diego
Albany International Airport,Albany
Chicago Midway International Airport,Chicago
Chicago O'Hare International Airport,Chicago
General Edward Lawrence Logan International Airport,Boston
Mc Carran International Airport,Las Vegas
John F Kennedy International Airport,New York
Miami International Airport,Miami
Honolulu International Airport,Honolulu
Denver International Airport,Denver
